idx,label,label_text,text_original,label_domain_text,label_subcat_text,text_preceding,text_following,manifesto_id,doc_id,country_name,date,party,cmp_code_hb4,cmp_code,label_subcat_text_simple
76754,1,Protectionism: Negative,And our farmers and food processors supplying more high-value Australian food to the rapidly growing countries of Asia.,Economy,Protectionism: Negative,We want to see our advanced manufacturing firms access the global value chains that are reshaping international production.,"A Shorten Labor Government will negotiate high-quality international trade agreements that open up new export markets by reducing tariffs, quotas and “behind the border” barriers to trade.",63320_201607,77,Australia,201607,63320,407,407,Protectionism
48895,1,Protectionism: Negative,and Irish companies are using this renewed confidence to aggressively target opportunities in international markets.,Economy,Protectionism: Negative,"The outlook is more positive now than at any point over the past three years,","Irish companies have withstood the severe conditions they have faced, and have emerged leaner, stronger and with a greater appetite for international growth than ever before.”",53620_201102,52,Ireland,201102,53620,407,407,Protectionism
18702,1,Protectionism: Negative,"It takes us out of the customs union,",Economy,Protectionism: Negative,Boris Johnson’s new deal takes the whole country out of the EU as one United Kingdom.,allowing us to set our own tariffs,51620_201912,20,United Kingdom,201912,51620,407,407,Protectionism
86865,1,Protectionism: Negative,96% of Australian exports to China will be tariff free once this agreement is fully implemented.,Economy,Protectionism: Negative,This is the most liberalising FTA that China has ever undertaken.,"Farmers will benefit with the complete removal of tariffs of key exports such as dairy, beef, lamb, wine, horticulture and seafood.",63810_201607,96,Australia,201607,63810,407,407,Protectionism
17446,1,Protectionism: Negative,We will ensure that small and mediumsized businesses are able to identify the right markets and sectors to win vital contracts abroad.,Economy,Protectionism: Negative,We will take a more active role in supporting British consortia to win the largest and most innovative contracts around the world.,"We will put UK Export Finance, which ensures that no viable UK export fails for lack of finance or insurance, at the heart of the UK’s trade promotion proposition.",51620_201706,19,United Kingdom,201706,51620,407,407,Protectionism
17431,1,Protectionism: Negative,Trade will continue to be crucial to our future growth and prosperity.,Economy,Protectionism: Negative,Britain has always been a great trading nation.,"As we leave the European Union, we want to negotiate a new deep and special partnership with the EU, which will allow free trade between the UK and the EU’s member states.",51620_201706,19,United Kingdom,201706,51620,407,407,Protectionism
91805,1,Protectionism: Negative,The Green Party will:Encourage fair trade with developing countries,Economy,Protectionism: Negative,Consideration of a more actively managed exchange rate through measures designed to reduce the attractiveness and profitability of currency speculation.,that supports sustainable development.,64110_201709,102,New Zealand,201709,64110,407,407,Protectionism
65195,1,Protectionism: Negative,We support enactment of the Magnitsky Rule of Law Accountability Act as a condition of expanded trade relations with Russia.,Economy,Protectionism: Negative,but not without sanctions on Russian officials who have used the government to violate human rights.,"Israel and the United States are part of the great fellowship of democracies who speak the same language of freedom and justice,",61620_201211,65,United States,201211,61620,407,407,Protectionism
79176,1,Protectionism: Negative,"We will also review the current regime’s discriminatory treatment of investments in non-sensitive sectors by investors from Singapore, Thailand and non-FTA trading partners and the treatment of agricultural land.",Economy,Protectionism: Negative,This $50 million threshold strikes the right balance between maintaining the strength of the screening system and keeping red tape in check.,"Furthermore, a Shorten Labor Government will make the foreign land investment register public so that every Australian can see who is buying agricultural land, and where.",63320_201607,77,Australia,201607,63320,407,407,Protectionism
48771,1,Protectionism: Negative,"This downward adjustment of our cost base together with the recovery in the  global economy is producing a strong, broadly-based revival in our exports.",Economy,Protectionism: Negative,"the european Commission forecasts that by 2012, ireland’s competitiveness will have improved by 14%.",our exports are now at their highest level ever.,53620_201102,52,Ireland,201102,53620,407,407,Protectionism
29377,1,Protectionism: Negative,"African farmers, for example, may export raw cocoa beans to the EU without paying any tariffs, but if they want to export chocolate, tariffs are high.",Economy,Protectionism: Negative,It has blatantly accentuated poverty in some of the poorest nations on earth.,"In 2014, the whole of Africa made just under £1.6 billion from raw coffee bean exports, but Germany alone made £2.6 billion just by exporting roasted beans, despite not growing a single coffee crop.",51951_201706,34,United Kingdom,201706,51951,407,407,Protectionism
15249,1,Protectionism: Negative,"In the absence of the above, seeking to minimise declarations and checks on NI to GB and GB to NI trade respectively,",Economy,Protectionism: Negative,"If Boris Johnson’s deal is ratified by Parliament and implemented, Alliance will take the following actions: Supporting a future economic relationship based around a Customs Union and full participation in the Single Market.","plus pushing for further mitigations to reduce the regulatory burden and compliance costs for businesses, through clarification of the existing Withdrawal Agreement via the Joint Committee, further agreements with the EU, and financial assistance.",51430_201912,17,United Kingdom,201912,51430,407,407,Protectionism
